@timestamp,objId,rsctypeId,TEMPERATURE1,TEMPERATURE,HUMIDITY1,HUMIDITY
2025-03-27T17:15:53.599Z,203,FTH,21.82,21.78,38.44,37.16
2025-03-27T17:16:09.705Z,22,FTH,17.2,24.5,48.3,28.99
2025-03-27T17:16:15.733Z,197,FTH,20.89,21.58,38.98,37.51
2025-03-27T17:16:15.768Z,205,FTH,20.63,21.52,40.7,36.86
2025-03-27T17:16:15.772Z,207,FTH,20.47,21.17,40.12,38.37
2025-03-27T17:16:16.737Z,206,FTH,20.54,23.89,40.6,32.03
2025-03-27T17:16:20.817Z,24,FTH,18.77,24.5,43.32,28.44
2025-03-27T17:16:20.857Z,193,FTH,17.87,26.01,46.08,29.07
2025-03-27T17:16:20.864Z,195,FTH,16.91,27.22,47.6,27.48
2025-03-27T17:16:21.764Z,20,FTH,20.98,31.16,37.98,18.5
2025-03-27T17:16:26.851Z,198,FTH,20.78,20.95,40.64,38.58
2025-03-27T17:16:26.855Z,200,FTH,20.32,22.52,39.98,35.14
2025-03-27T17:16:26.859Z,201,FTH,20.58,21.45,39.89,37.51
2025-03-27T17:16:26.873Z,208,FTH,20.72,25.31,39.36,29.67
2025-03-27T17:16:27.832Z,196,FTH,18.82,26.37,43.06,28.48
2025-03-27T17:16:27.836Z,204,FTH,21.18,25.66,38.54,29.04
2025-03-27T17:16:30.895Z,23,FTH,18.65,22.46,43.23,33.01
2025-03-27T17:16:31.868Z,191,FTH,23.07,28.8,34.42,25.62
2025-03-27T17:16:31.872Z,202,FTH,20.31,21.45,40.37,37.63
2025-03-27T17:16:32.879Z,199,FTH,20.99,20.59,39.16,39.47
2025-03-27T17:16:48.039Z,25,FTH,20.41,24.38,40.22,28.74
2025-03-27T17:16:48.043Z,192,FTH,18.89,26.57,43.32,27.91
2025-03-27T17:16:49.019Z,194,FTH,16.24,26.08,49.32,29.13
2025-03-27T17:16:54.095Z,21,FTH,23.99,27.34,33.08,24.17
2025-03-27T17:16:54.100Z,203,FTH,22.68,22.21,36.67,36.32
2025-03-27T17:17:10.190Z,22,FTH,17.2,24.44,48.65,29.63
2025-03-27T17:17:16.268Z,197,FTH,21.58,21.75,37.53,37.1
2025-03-27T17:17:16.276Z,205,FTH,21.13,21.66,39.61,36.67
2025-03-27T17:17:16.280Z,207,FTH,20.5,21.18,40.26,38.48
2025-03-27T17:17:17.248Z,206,FTH,20.89,23.89,39.91,32.14
2025-03-27T17:17:21.272Z,24,FTH,18.8,24.44,44.13,29.12
2025-03-27T17:17:21.281Z,193,FTH,17.92,26.02,46.02,29.3
2025-03-27T17:17:21.285Z,195,FTH,17.0,27.14,48.84,27.99
2025-03-27T17:17:22.250Z,20,FTH,20.79,30.98,38.5,18.89
2025-03-27T17:17:27.304Z,198,FTH,21.32,21.14,39.39,38.31
2025-03-27T17:17:27.308Z,200,FTH,20.72,22.53,39.36,35.11
2025-03-27T17:17:27.311Z,201,FTH,20.88,21.58,39.38,37.42
2025-03-27T17:17:27.315Z,208,FTH,20.71,25.24,39.55,29.89
2025-03-27T17:17:28.313Z,196,FTH,18.77,26.29,43.91,28.97
2025-03-27T17:17:28.318Z,204,FTH,21.73,25.87,37.51,28.78
2025-03-27T17:17:31.381Z,23,FTH,18.58,22.44,43.84,33.27
2025-03-27T17:17:32.360Z,191,FTH,23.02,28.82,34.56,25.69
2025-03-27T17:17:32.364Z,202,FTH,20.54,21.59,40.12,37.57
2025-03-27T17:17:33.365Z,199,FTH,21.43,20.87,38.41,39.07
2025-03-27T17:17:48.494Z,25,FTH,20.33,24.28,40.94,29.21
2025-03-27T17:17:48.498Z,192,FTH,18.9,26.53,43.68,28.27
2025-03-27T17:17:49.477Z,194,FTH,16.4,26.03,49.8,29.57
2025-03-27T17:17:54.534Z,21,FTH,23.99,27.17,33.42,24.65
2025-03-27T17:17:54.538Z,203,FTH,23.33,22.6,35.6,35.76
2025-03-27T17:18:10.660Z,22,FTH,17.18,24.39,48.55,29.81
2025-03-27T17:18:16.679Z,197,FTH,22.01,21.95,36.9,36.92
2025-03-27T17:18:16.687Z,205,FTH,21.59,21.8,38.99,36.61
2025-03-27T17:18:16.691Z,207,FTH,20.58,21.21,40.32,38.62
2025-03-27T17:18:17.714Z,206,FTH,21.2,23.89,39.54,32.33
2025-03-27T17:18:21.731Z,24,FTH,18.92,24.38,44.22,29.36
2025-03-27T17:18:21.739Z,193,FTH,17.91,25.97,46.27,29.45
2025-03-27T17:18:21.743Z,195,FTH,17.43,27.11,48.05,28.12
2025-03-27T17:18:22.712Z,20,FTH,20.77,30.88,38.8,19.04
2025-03-27T17:18:27.761Z,198,FTH,21.74,21.31,38.46,38.19
2025-03-27T17:18:27.765Z,200,FTH,21.01,22.54,38.83,35.33
2025-03-27T17:18:27.769Z,201,FTH,21.17,21.73,39.08,37.35
2025-03-27T17:18:27.772Z,208,FTH,20.77,25.17,39.73,30.14
2025-03-27T17:18:28.766Z,196,FTH,18.75,26.23,44.15,29.26
2025-03-27T17:18:28.770Z,204,FTH,22.2,26.13,36.81,28.6
2025-03-27T17:18:31.996Z,23,FTH,18.54,22.4,44.24,33.67
2025-03-27T17:18:32.803Z,191,FTH,23.01,28.76,34.89,25.94
2025-03-27T17:18:32.807Z,202,FTH,20.78,21.73,39.86,37.52
2025-03-27T17:18:33.829Z,199,FTH,21.81,21.11,37.88,38.78
2025-03-27T17:18:48.977Z,25,FTH,20.35,24.19,41.04,29.51
2025-03-27T17:18:48.982Z,192,FTH,18.93,26.51,43.63,28.27
2025-03-27T17:18:49.938Z,194,FTH,16.63,25.99,49.95,29.62
2025-03-27T17:18:55.027Z,21,FTH,23.82,27.04,33.66,24.96
2025-03-27T17:18:55.031Z,203,FTH,23.82,22.96,34.91,35.31
2025-03-27T17:19:11.120Z,22,FTH,17.15,24.33,49.39,30.13
2025-03-27T17:19:17.179Z,197,FTH,22.51,22.16,36.16,36.65
2025-03-27T17:19:17.186Z,205,FTH,22.03,21.93,38.28,36.48
2025-03-27T17:19:17.190Z,207,FTH,20.7,21.28,40.31,38.66
2025-03-27T17:19:18.148Z,206,FTH,21.42,23.88,38.91,32.44
2025-03-27T17:19:22.214Z,24,FTH,19.03,24.32,44.01,29.56
2025-03-27T17:19:22.222Z,193,FTH,17.93,25.99,46.33,29.58
2025-03-27T17:19:22.226Z,195,FTH,17.91,27.08,46.98,28.3
2025-03-27T17:19:23.190Z,20,FTH,20.89,30.79,39.01,19.29
2025-03-27T17:19:28.239Z,198,FTH,22.08,21.47,37.74,37.98
2025-03-27T17:19:28.243Z,200,FTH,21.33,22.57,38.42,35.39
2025-03-27T17:19:28.247Z,201,FTH,21.39,21.88,38.71,37.28
2025-03-27T17:19:28.251Z,208,FTH,20.83,25.15,39.8,30.29
2025-03-27T17:19:29.243Z,196,FTH,18.79,26.18,43.96,29.43
2025-03-27T17:19:29.247Z,204,FTH,22.66,26.35,36.23,28.37
2025-03-27T17:19:32.332Z,23,FTH,18.52,22.36,44.15,33.6
2025-03-27T17:19:33.308Z,191,FTH,23.1,28.81,34.75,25.87
2025-03-27T17:19:33.312Z,202,FTH,20.98,21.84,39.64,37.5
2025-03-27T17:19:34.297Z,199,FTH,22.11,21.34,37.46,38.43
2025-03-27T17:19:49.461Z,25,FTH,20.5,24.1,40.89,29.66
2025-03-27T17:19:49.464Z,192,FTH,18.93,26.49,44.01,28.49
2025-03-27T17:19:50.440Z,194,FTH,16.85,25.97,49.9,29.75
2025-03-27T17:19:55.674Z,21,FTH,23.78,26.95,33.96,25.15
2025-03-27T17:19:55.681Z,203,FTH,24.26,23.29,34.22,34.87
2025-03-27T17:20:11.891Z,22,FTH,17.15,24.3,49.08,30.16
2025-03-27T17:20:17.897Z,197,FTH,22.9,22.38,35.64,36.41
2025-03-27T17:20:17.904Z,205,FTH,22.37,22.12,37.71,36.31
2025-03-27T17:20:17.908Z,207,FTH,20.78,21.33,40.3,38.69
2025-03-27T17:20:18.867Z,206,FTH,21.62,23.9,38.78,32.51
2025-03-27T17:20:23.000Z,24,FTH,19.12,24.27,43.82,29.59
2025-03-27T17:20:23.019Z,193,FTH,17.94,25.99,46.5,29.67
2025-03-27T17:20:23.023Z,195,FTH,18.25,27.07,46.31,28.33
2025-03-27T17:20:23.914Z,20,FTH,20.88,30.75,39.0,19.33
2025-03-27T17:20:28.970Z,198,FTH,22.39,21.68,37.18,37.78
2025-03-27T17:20:28.983Z,200,FTH,21.57,22.62,37.95,35.41
2025-03-27T17:20:28.986Z,201,FTH,21.67,21.98,38.31,37.13
2025-03-27T17:20:28.990Z,208,FTH,20.88,25.14,39.78,30.47
2025-03-27T17:20:29.975Z,196,FTH,18.86,26.15,44.16,29.51
2025-03-27T17:20:29.980Z,204,FTH,22.94,26.58,35.69,28.16
2025-03-27T17:20:33.042Z,23,FTH,18.53,22.34,44.45,33.89
2025-03-27T17:20:33.999Z,191,FTH,23.12,28.82,34.93,26.05
2025-03-27T17:20:34.003Z,202,FTH,21.17,21.99,39.21,37.24
2025-03-27T17:20:35.010Z,199,FTH,22.34,21.56,37.09,38.16
2025-03-27T17:20:50.158Z,25,FTH,20.6,24.01,40.6,29.82
2025-03-27T17:20:50.162Z,192,FTH,18.9,26.48,43.83,28.46
2025-03-27T17:20:51.143Z,194,FTH,17.02,25.99,49.62,29.74
2025-03-27T17:20:56.197Z,21,FTH,23.75,26.86,34.02,25.18
2025-03-27T17:20:56.201Z,203,FTH,24.61,23.61,33.69,34.42
2025-03-27T17:21:12.293Z,22,FTH,17.19,24.27,49.23,30.28
2025-03-27T17:21:18.388Z,197,FTH,23.15,22.54,35.17,36.2
2025-03-27T17:21:18.397Z,205,FTH,22.66,22.26,37.22,36.12
2025-03-27T17:21:18.401Z,207,FTH,20.85,21.39,40.04,38.65
2025-03-27T17:21:19.363Z,206,FTH,21.84,23.98,38.4,32.41
2025-03-27T17:21:23.396Z,24,FTH,19.25,24.24,43.55,29.71
2025-03-27T17:21:23.404Z,193,FTH,18.0,26.02,46.41,29.57
2025-03-27T17:21:23.408Z,195,FTH,18.54,27.07,45.6,28.32
2025-03-27T17:21:24.399Z,20,FTH,20.79,30.7,39.1,19.37
2025-03-27T17:21:29.446Z,198,FTH,22.52,21.8,36.67,37.55
2025-03-27T17:21:29.449Z,200,FTH,21.76,22.68,37.73,35.38
2025-03-27T17:21:29.453Z,201,FTH,21.75,22.08,38.07,36.91
2025-03-27T17:21:29.456Z,208,FTH,20.93,25.13,39.62,30.48
2025-03-27T17:21:30.451Z,196,FTH,18.89,26.12,43.87,29.53
2025-03-27T17:21:30.455Z,204,FTH,23.23,26.84,35.28,27.9
2025-03-27T17:21:33.507Z,23,FTH,18.52,22.33,44.3,33.74
2025-03-27T17:21:34.480Z,191,FTH,23.09,28.8,34.83,25.97
2025-03-27T17:21:34.484Z,202,FTH,21.32,22.08,39.05,37.1
2025-03-27T17:21:35.495Z,199,FTH,22.45,21.73,36.87,37.86
2025-03-27T17:21:50.636Z,25,FTH,20.76,23.96,40.43,29.89
2025-03-27T17:21:50.640Z,192,FTH,18.88,26.46,44.01,28.66
2025-03-27T17:21:51.723Z,194,FTH,17.11,26.02,49.44,29.82
2025-03-27T17:21:56.648Z,21,FTH,23.82,26.85,33.92,25.35
2025-03-27T17:21:56.661Z,203,FTH,24.5,23.81,33.77,34.19
2025-03-27T17:22:12.795Z,22,FTH,17.2,24.25,49.16,30.26
2025-03-27T17:22:18.818Z,197,FTH,23.06,22.7,35.15,35.96
2025-03-27T17:22:18.853Z,205,FTH,22.68,22.37,37.06,35.91
2025-03-27T17:22:18.856Z,207,FTH,20.95,21.45,39.94,38.52
2025-03-27T17:22:19.827Z,206,FTH,21.86,24.06,38.3,32.33
2025-03-27T17:22:23.893Z,24,FTH,19.35,24.2,43.32,29.71
2025-03-27T17:22:23.901Z,193,FTH,18.01,25.98,46.39,29.67
2025-03-27T17:22:23.904Z,195,FTH,18.72,27.07,45.11,28.35
2025-03-27T17:22:24.872Z,20,FTH,20.78,30.72,39.21,19.42
2025-03-27T17:22:29.931Z,198,FTH,22.42,21.88,36.41,37.39
2025-03-27T17:22:29.945Z,200,FTH,21.71,22.7,37.72,35.39
2025-03-27T17:22:29.949Z,201,FTH,21.71,22.16,38.23,36.88
2025-03-27T17:22:29.953Z,208,FTH,21.04,25.16,39.51,30.44
2025-03-27T17:22:30.932Z,196,FTH,18.92,26.1,43.94,29.54
2025-03-27T17:22:30.936Z,204,FTH,23.12,26.99,35.29,27.7
2025-03-27T17:22:34.006Z,23,FTH,18.5,22.36,44.4,33.79
2025-03-27T17:22:34.970Z,191,FTH,23.12,28.82,34.94,25.99
2025-03-27T17:22:34.973Z,202,FTH,21.28,22.16,39.04,36.99
2025-03-27T17:22:35.974Z,199,FTH,22.19,21.73,37.12,37.77
2025-03-27T17:22:51.235Z,25,FTH,20.85,23.92,40.21,29.92
2025-03-27T17:22:51.239Z,192,FTH,18.95,26.44,43.87,28.57
2025-03-27T17:22:52.113Z,194,FTH,17.25,26.02,49.12,29.73
2025-03-27T17:22:57.167Z,21,FTH,23.72,26.83,34.06,25.38
2025-03-27T17:22:57.187Z,203,FTH,23.43,23.78,35.27,34.06
2025-03-27T17:23:13.341Z,22,FTH,17.18,24.24,49.32,30.3
2025-03-27T17:23:19.368Z,197,FTH,22.53,22.72,35.96,35.96
2025-03-27T17:23:19.378Z,205,FTH,22.37,22.37,37.5,35.91
2025-03-27T17:23:19.381Z,207,FTH,21.0,21.49,39.83,38.46
2025-03-27T17:23:20.364Z,206,FTH,21.64,24.16,38.67,32.19
2025-03-27T17:23:24.402Z,24,FTH,19.42,24.17,43.17,29.76
2025-03-27T17:23:24.410Z,193,FTH,18.03,25.98,46.4,29.71
2025-03-27T17:23:24.414Z,195,FTH,18.92,27.06,44.77,28.35
2025-03-27T17:23:25.395Z,20,FTH,20.75,30.73,39.23,19.39
2025-03-27T17:23:30.433Z,198,FTH,21.89,21.86,36.62,37.42
2025-03-27T17:23:30.437Z,200,FTH,21.44,22.72,38.12,35.37
2025-03-27T17:23:30.441Z,201,FTH,21.34,22.14,38.7,36.9
2025-03-27T17:23:30.445Z,208,FTH,21.09,25.19,39.4,30.4
2025-03-27T17:23:31.453Z,196,FTH,18.97,26.12,43.76,29.57
2025-03-27T17:23:31.456Z,204,FTH,22.71,27.05,35.84,27.6
2025-03-27T17:23:34.489Z,23,FTH,18.47,22.35,44.36,33.76
2025-03-27T17:23:35.462Z,191,FTH,23.11,28.81,34.91,25.98
2025-03-27T17:23:35.466Z,202,FTH,21.09,22.12,39.32,36.96
2025-03-27T17:23:36.483Z,199,FTH,21.69,21.62,37.97,37.98
2025-03-27T17:23:51.629Z,25,FTH,20.9,23.87,40.02,30.01
2025-03-27T17:23:51.633Z,192,FTH,18.98,26.43,43.87,28.59
2025-03-27T17:23:52.620Z,194,FTH,17.33,26.08,48.82,29.69
2025-03-27T17:23:57.683Z,21,FTH,23.59,26.83,34.28,25.46
2025-03-27T17:23:57.687Z,203,FTH,22.47,23.59,36.89,34.31
2025-03-27T17:24:13.820Z,22,FTH,17.12,24.24,49.33,30.32
2025-03-27T17:24:19.838Z,197,FTH,21.97,22.67,36.83,35.92
2025-03-27T17:24:19.846Z,205,FTH,22.02,22.32,38.07,35.94
2025-03-27T17:24:19.850Z,207,FTH,21.0,21.49,39.74,38.4
2025-03-27T17:24:20.875Z,206,FTH,21.38,24.25,38.96,32.02
2025-03-27T17:24:24.910Z,24,FTH,19.48,24.16,42.91,29.76
2025-03-27T17:24:24.920Z,193,FTH,18.01,26.02,46.22,29.59
2025-03-27T17:24:24.925Z,195,FTH,19.03,27.07,44.44,28.3
2025-03-27T17:24:25.883Z,20,FTH,20.78,30.69,39.1,19.38
2025-03-27T17:24:30.925Z,198,FTH,21.35,21.8,37.12,37.51
2025-03-27T17:24:30.929Z,200,FTH,21.1,22.74,38.67,35.34
2025-03-27T17:24:30.942Z,201,FTH,21.06,22.1,39.28,36.89
2025-03-27T17:24:30.946Z,208,FTH,21.13,25.23,39.26,30.32
2025-03-27T17:24:31.929Z,196,FTH,19.02,26.11,43.61,29.54
2025-03-27T17:24:31.933Z,204,FTH,22.25,26.95,36.62,27.69
2025-03-27T17:24:34.994Z,23,FTH,18.43,22.33,44.48,33.76
2025-03-27T17:24:35.967Z,191,FTH,23.11,28.8,34.82,25.95
2025-03-27T17:24:35.971Z,202,FTH,20.91,22.13,39.64,37.01
2025-03-27T17:24:36.985Z,199,FTH,21.21,21.44,38.81,38.22
2025-03-27T17:24:52.172Z,25,FTH,20.99,23.85,39.8,30.08
2025-03-27T17:24:52.176Z,192,FTH,19.0,26.41,43.9,28.75
2025-03-27T17:24:53.090Z,194,FTH,17.42,26.11,48.67,29.66
2025-03-27T17:24:58.171Z,21,FTH,23.59,26.84,34.32,25.48
2025-03-27T17:24:58.175Z,203,FTH,21.58,23.35,38.42,34.61
2025-03-27T17:25:14.295Z,22,FTH,17.13,24.24,49.43,30.24
2025-03-27T17:25:20.316Z,197,FTH,21.42,22.6,37.84,36.1
2025-03-27T17:25:20.323Z,205,FTH,21.61,22.26,38.83,36.05
2025-03-27T17:25:20.336Z,207,FTH,21.0,21.49,39.78,38.37
2025-03-27T17:25:21.351Z,206,FTH,21.13,24.26,39.47,32.02
2025-03-27T17:25:25.397Z,24,FTH,19.49,24.15,42.96,29.78
2025-03-27T17:25:25.406Z,193,FTH,18.0,26.04,46.44,29.66
2025-03-27T17:25:25.409Z,195,FTH,19.14,27.11,44.2,28.28
2025-03-27T17:25:26.406Z,20,FTH,20.76,30.67,39.25,19.42
2025-03-27T17:25:31.417Z,198,FTH,20.88,21.69,37.82,37.58
2025-03-27T17:25:31.421Z,200,FTH,20.8,22.75,39.21,35.37
2025-03-27T17:25:31.425Z,201,FTH,20.8,22.0,39.82,37.05
2025-03-27T17:25:31.428Z,208,FTH,21.21,25.27,39.28,30.27
2025-03-27T17:25:32.416Z,196,FTH,19.08,26.11,43.68,29.58
2025-03-27T17:25:32.429Z,204,FTH,21.76,26.82,37.42,27.85
2025-03-27T17:25:35.448Z,23,FTH,18.42,22.3,44.51,33.84
2025-03-27T17:25:36.433Z,191,FTH,23.06,28.83,34.99,26.01
2025-03-27T17:25:36.437Z,202,FTH,20.74,22.04,40.01,37.09
2025-03-27T17:25:37.439Z,199,FTH,20.79,21.24,39.58,38.55
2025-03-27T17:25:52.580Z,25,FTH,21.06,23.82,39.7,30.08
2025-03-27T17:25:52.585Z,192,FTH,18.99,26.4,43.77,28.64
2025-03-27T17:25:53.568Z,194,FTH,17.41,26.11,48.48,29.48
2025-03-27T17:25:58.592Z,21,FTH,23.78,26.7,34.08,25.52
2025-03-27T17:25:58.596Z,203,FTH,20.83,23.04,39.85,35.05
2025-03-27T17:26:14.735Z,22,FTH,17.14,24.25,49.32,30.34
2025-03-27T17:26:20.818Z,197,FTH,20.87,22.51,38.77,36.19
2025-03-27T17:26:20.827Z,205,FTH,21.19,22.16,39.51,36.14
2025-03-27T17:26:20.831Z,207,FTH,20.97,21.49,39.81,38.38
2025-03-27T17:26:21.797Z,206,FTH,20.87,24.26,39.92,32.04
2025-03-27T17:26:25.822Z,24,FTH,19.49,24.14,42.86,29.81
2025-03-27T17:26:25.832Z,193,FTH,17.97,26.02,46.33,29.54
2025-03-27T17:26:25.836Z,195,FTH,19.16,27.11,44.1,28.25
2025-03-27T17:26:26.801Z,20,FTH,20.74,30.63,39.26,19.43
2025-03-27T17:26:31.850Z,198,FTH,20.47,21.63,38.45,37.76
2025-03-27T17:26:31.854Z,200,FTH,20.51,22.72,39.73,35.28
2025-03-27T17:26:31.858Z,201,FTH,20.53,21.93,40.26,37.18
2025-03-27T17:26:31.862Z,208,FTH,21.15,25.31,39.17,30.26
2025-03-27T17:26:32.853Z,196,FTH,19.09,26.1,43.42,29.49
2025-03-27T17:26:32.857Z,204,FTH,21.28,26.69,38.3,28.03
2025-03-27T17:26:36.051Z,23,FTH,18.47,22.29,44.53,33.91
2025-03-27T17:26:36.895Z,191,FTH,23.03,28.81,34.93,25.94
2025-03-27T17:26:36.898Z,202,FTH,20.58,21.99,40.34,37.15
2025-03-27T17:26:37.899Z,199,FTH,20.42,21.07,40.33,38.89
2025-03-27T17:26:53.032Z,25,FTH,21.06,23.82,39.58,30.12
2025-03-27T17:26:53.036Z,192,FTH,19.02,26.39,43.8,28.75
2025-03-27T17:26:54.017Z,194,FTH,17.5,26.18,48.35,29.6
2025-03-27T17:26:59.063Z,21,FTH,24.0,26.59,33.6,25.72
2025-03-27T17:26:59.067Z,203,FTH,20.27,22.81,41.06,35.4
2025-03-27T17:27:15.187Z,22,FTH,17.15,24.27,49.48,30.16
2025-03-27T17:27:21.209Z,197,FTH,20.46,22.38,39.58,36.37
2025-03-27T17:27:21.216Z,205,FTH,20.87,22.1,40.11,36.27
2025-03-27T17:27:21.220Z,207,FTH,20.94,21.49,39.82,38.4
2025-03-27T17:27:22.250Z,206,FTH,20.67,24.2,40.32,32.01
2025-03-27T17:27:26.285Z,24,FTH,19.53,24.13,42.93,29.8
2025-03-27T17:27:26.293Z,193,FTH,18.0,26.08,46.54,29.64
2025-03-27T17:27:26.297Z,195,FTH,19.25,27.16,43.96,28.21
2025-03-27T17:27:27.258Z,20,FTH,20.75,30.58,39.31,19.52
2025-03-27T17:27:32.297Z,198,FTH,20.09,21.52,39.21,37.84
2025-03-27T17:27:32.301Z,200,FTH,20.27,22.79,40.23,35.25
2025-03-27T17:27:32.304Z,201,FTH,20.37,21.8,40.69,37.31
2025-03-27T17:27:32.308Z,208,FTH,21.17,25.32,39.16,30.23
2025-03-27T17:27:33.301Z,196,FTH,19.18,26.14,43.49,29.54
2025-03-27T17:27:33.304Z,204,FTH,20.93,26.46,38.92,28.23
2025-03-27T17:27:36.350Z,23,FTH,18.47,22.3,44.48,33.84
2025-03-27T17:27:37.335Z,191,FTH,22.96,28.81,35.16,25.99
2025-03-27T17:27:37.339Z,202,FTH,20.39,21.9,40.64,37.35
2025-03-27T17:27:38.447Z,199,FTH,20.12,20.89,40.82,39.21
2025-03-27T17:27:53.469Z,25,FTH,21.2,23.83,39.4,30.05
2025-03-27T17:27:53.473Z,192,FTH,19.05,26.4,43.69,28.65
2025-03-27T17:27:54.451Z,194,FTH,17.58,26.18,48.14,29.41
2025-03-27T17:27:59.508Z,21,FTH,23.94,26.71,33.81,25.69
2025-03-27T17:27:59.511Z,203,FTH,19.84,22.56,41.98,35.78
2025-03-27T17:28:15.636Z,22,FTH,17.15,24.29,49.0,30.22
2025-03-27T17:28:21.646Z,197,FTH,20.12,22.25,40.24,36.51
2025-03-27T17:28:21.655Z,205,FTH,20.56,22.04,40.66,36.34
2025-03-27T17:28:21.658Z,207,FTH,20.91,21.47,39.89,38.34
2025-03-27T17:28:22.697Z,206,FTH,20.48,24.06,40.72,32.23
2025-03-27T17:28:26.715Z,24,FTH,19.53,24.14,42.55,29.78
2025-03-27T17:28:26.724Z,193,FTH,17.95,26.1,46.4,29.45
2025-03-27T17:28:26.728Z,195,FTH,19.29,27.16,43.71,28.07
2025-03-27T17:28:27.692Z,20,FTH,20.75,30.57,39.11,19.45
2025-03-27T17:28:32.744Z,198,FTH,19.83,21.42,39.8,38.05
2025-03-27T17:28:32.748Z,200,FTH,20.07,22.85,40.64,35.1
2025-03-27T17:28:32.751Z,201,FTH,20.19,21.7,40.99,37.53
2025-03-27T17:28:32.755Z,208,FTH,21.14,25.36,39.17,30.17
2025-03-27T17:28:33.744Z,196,FTH,19.25,26.14,43.06,29.38
2025-03-27T17:28:33.749Z,204,FTH,20.63,26.33,39.56,28.41
2025-03-27T17:28:36.806Z,23,FTH,18.47,22.29,44.37,33.89
2025-03-27T17:28:37.775Z,191,FTH,22.9,28.77,35.14,26.02
2025-03-27T17:28:37.779Z,202,FTH,20.29,21.8,40.87,37.47
2025-03-27T17:28:38.789Z,199,FTH,19.94,20.74,41.3,39.54
2025-03-27T17:28:54.040Z,25,FTH,21.25,23.86,39.26,30.05
2025-03-27T17:28:54.044Z,192,FTH,19.0,26.42,43.68,28.63
2025-03-27T17:28:54.916Z,194,FTH,17.59,26.25,47.99,29.43
2025-03-27T17:29:00.003Z,21,FTH,23.96,26.85,33.58,25.5
2025-03-27T17:29:00.043Z,203,FTH,19.53,22.35,42.69,36.12
2025-03-27T17:29:16.110Z,22,FTH,17.26,24.31,49.43,30.08
2025-03-27T17:29:22.145Z,197,FTH,19.88,22.13,40.81,36.75
2025-03-27T17:29:22.153Z,205,FTH,20.34,21.91,41.16,36.46
2025-03-27T17:29:22.156Z,207,FTH,20.86,21.45,39.92,38.41
2025-03-27T17:29:23.186Z,206,FTH,20.3,23.88,41.03,32.46
2025-03-27T17:29:27.201Z,24,FTH,19.53,24.15,42.83,29.75
2025-03-27T17:29:27.209Z,193,FTH,17.97,26.09,46.45,29.54
2025-03-27T17:29:27.213Z,195,FTH,19.34,27.17,43.69,28.16
2025-03-27T17:29:28.184Z,20,FTH,20.75,30.62,39.37,19.5
2025-03-27T17:29:33.229Z,198,FTH,19.67,21.35,40.38,38.16
2025-03-27T17:29:33.232Z,200,FTH,19.88,22.91,40.92,34.98
2025-03-27T17:29:33.236Z,201,FTH,20.05,21.6,41.21,37.63
2025-03-27T17:29:33.240Z,208,FTH,21.17,25.36,39.16,30.12
2025-03-27T17:29:34.246Z,196,FTH,19.31,26.16,43.07,29.42
2025-03-27T17:29:34.250Z,204,FTH,20.41,26.13,39.91,28.6
2025-03-27T17:29:37.288Z,23,FTH,18.47,22.26,44.26,33.75
2025-03-27T17:29:38.263Z,191,FTH,22.88,28.71,35.26,25.95
2025-03-27T17:29:38.267Z,202,FTH,20.19,21.71,41.02,37.54
2025-03-27T17:29:39.269Z,199,FTH,19.77,20.59,41.62,39.74
2025-03-27T17:29:54.411Z,25,FTH,21.26,23.89,39.12,29.86
2025-03-27T17:29:54.415Z,192,FTH,19.01,26.4,43.69,28.62
2025-03-27T17:29:55.390Z,194,FTH,17.6,26.25,47.84,29.34
2025-03-27T17:30:00.455Z,21,FTH,23.94,26.89,33.71,25.4
2025-03-27T17:30:00.459Z,203,FTH,19.31,22.13,43.17,36.47
2025-03-27T17:30:16.573Z,22,FTH,17.22,24.34,48.76,30.06
2025-03-27T17:30:22.643Z,197,FTH,19.64,21.99,41.26,36.84
2025-03-27T17:30:22.653Z,205,FTH,20.08,21.84,41.62,36.56
2025-03-27T17:30:22.657Z,207,FTH,20.83,21.43,39.98,38.37
2025-03-27T17:30:23.629Z,206,FTH,20.22,23.83,41.2,32.55
2025-03-27T17:30:27.664Z,24,FTH,19.58,24.16,42.52,29.68
2025-03-27T17:30:27.673Z,193,FTH,17.95,26.1,46.38,29.47
2025-03-27T17:30:27.676Z,195,FTH,19.37,27.22,43.44,28.0
2025-03-27T17:30:28.639Z,20,FTH,20.8,30.65,39.0,19.38
2025-03-27T17:30:33.683Z,198,FTH,19.49,21.26,40.77,38.29
2025-03-27T17:30:33.686Z,200,FTH,19.75,22.98,41.22,34.88
2025-03-27T17:30:33.690Z,201,FTH,19.96,21.51,41.48,37.75
2025-03-27T17:30:33.693Z,208,FTH,21.13,25.38,39.16,30.06
2025-03-27T17:30:34.689Z,196,FTH,19.35,26.2,42.78,29.34
2025-03-27T17:30:34.693Z,204,FTH,20.22,25.97,40.4,28.83
2025-03-27T17:30:37.731Z,23,FTH,18.54,22.23,44.11,33.84
2025-03-27T17:30:38.720Z,191,FTH,22.85,28.7,35.17,26.09
2025-03-27T17:30:38.724Z,202,FTH,20.1,21.67,41.24,37.62
2025-03-27T17:30:39.730Z,199,FTH,19.68,20.45,41.84,39.92
2025-03-27T17:30:54.880Z,25,FTH,21.3,23.91,39.04,29.87
